STATE,latitude,longitude,Number of Inhabited villages,Number of Uninhabited villages,Number of towns,Number of households,Total Population,Males Population,Females Population,Area (In sq. km),Population per sq. km.
ANDAMAN AND NICOBAR ISLANDS,0.10892527504482652,0.931385369651248,0.5294117647058824,0.3548387096774194,0.6875,0.9705882352941178,0.6470588235294118,0.38235294117647056,0.20588235294117646,0.02401748638989626,0.71875
ANDHRA PRADESH,0.2303209497067807,0.2749404535723224,0.3529411764705882,0.16129032258064518,0.59375,0.2941176470588235,0.9705882352941178,0.6764705882352942,0.5882352941176471,0.8036463097113168,0.5
ARUNACHAL PRADESH,0.7165481470230205,0.9721929767653088,0.7058823529411765,0.7096774193548387,0.46875,0.4117647058823529,0.23529411764705882,0.9411764705882353,0.8529411764705882,0.24462536052529302,0.25
ASSAM,0.7027518597054354,1.0,0.3235294117647059,0.06451612903225812,0.25,0.8529411764705882,0.5294117647058824,0.11764705882352938,0.11764705882352938,0.22912313819917068,0.65625
BIHAR,0.664776045374281,0.6878237981816328,0.5,0.8387096774193548,0.21875,0.1764705882352941,0.08823529411764702,0.7352941176470589,0.6764705882352942,0.2750745889208057,0.03125
CHANDIGARH,0.5193016327391465,0.44129788042521223,0.6764705882352942,0.0,0.84375,0.3529411764705882,0.11764705882352938,0.7941176470588236,0.6470588235294118,0.0002454640292920418,1.0
CHHATTISGARH,0.44749574077720244,0.017597475416825104,0.2647058823529411,0.8709677419354839,0.1875,0.7647058823529411,0.4117647058823529,0.0,0.029411764705882304,0.3949691562758431,0.28125
DADRA & NAGAR HAVELI,0.77834403370417,0.2128439559217418,0.8823529411764706,0.0,0.84375,0.8823529411764706,0.6176470588235294,0.20588235294117646,0.08823529411764702,0.0013471299702813022,0.875
DAMAN & DIU,0.25951709372282317,0.05473313005681224,0.23529411764705882,0.0,0.90625,0.7941176470588236,0.3529411764705882,0.08823529411764702,1.0,0.00023669745681731413,0.34375
DELHI,0.5637740093962945,0.001998628346880138,0.05882352941176472,0.967741935483871,0.0625,0.6176470588235294,0.05882352941176472,1.0,0.911764705882353,0.004245943268587293,0.0625
GOA,0.7696832629601418,0.20311216971427015,0.4411764705882353,0.2903225806451613,0.875,0.5588235294117647,0.2647058823529411,0.9705882352941178,0.8823529411764706,0.010730284709052074,0.625
GUJARAT,0.8740164554644136,0.2099060232254239,0.1764705882352941,0.7741935483870968,0.5625,0.0,0.7352941176470589,0.47058823529411764,0.38235294117647056,0.5733747505179583,0.5
HARYANA,1.0,0.08479179603147402,0.8529411764705882,0.3870967741935484,0.15625,0.6470588235294118,0.38235294117647056,0.029411764705882304,0.0,0.12910823502596366,0.84375
HIMACHAL PRADESH,0.5866243809397373,0.638704714594204,0.20588235294117646,0.4838709677419355,0.8125,0.23529411764705882,0.8823529411764706,0.6470588235294118,0.5588235294117647,0.1625994640702027,0.125
JAMMU & KASHMIR,0.14449081396480978,0.19847866986719068,0.7941176470588236,0.5806451612903226,0.125,0.47058823529411764,0.029411764705882304,0.911764705882353,0.7941176470588236,0.6493283344388956,0.15625
JHARKHAND,0.0,0.18225933511895398,0.4117647058823529,0.5161290322580645,0.375,0.8235294117647058,0.5588235294117647,0.1764705882352941,0.1470588235294118,0.2328576980733996,0.6875
KARNATAKA,0.06544189084649288,0.0,0.38235294117647056,0.1935483870967742,0.53125,0.08823529411764702,0.7941176470588236,0.4411764705882353,0.4117647058823529,0.5603622347746553,0.53125
KERALA,0.48819758368512056,0.16187128703695125,0.0,0.03225806451612906,0.75,0.911764705882353,0.5882352941176471,0.1470588235294118,0.1764705882352941,0.11344529220447153,0.96875
LAKSHADWEEP,0.40748131062131043,0.024249529652730417,0.7647058823529411,0.32258064516129037,0.84375,0.20588235294117646,0.8529411764705882,0.6176470588235294,0.5294117647058824,0.0,0.3125
MADHYA PRADESH,0.6259785641396451,0.9876435370114645,0.7352941176470589,0.5483870967741935,0.65625,0.11764705882352938,0.9411764705882353,0.5882352941176471,0.47058823529411764,0.9006835004339453,0.4375
MAHARASHTRA,0.6563144904678961,0.8917200344766867,0.5588235294117647,0.41935483870967744,0.78125,0.38235294117647056,0.1764705882352941,0.8235294117647058,0.7352941176470589,0.8991084395793215,0.59375
MANIPUR,0.5830814099457602,0.9306453257212768,0.2941176470588235,0.903225806451613,0.71875,0.7058823529411765,0.47058823529411764,0.2941176470588235,0.23529411764705882,0.06515608882291232,0.1875
MEGHALAYA,0.6601141585491135,0.9953614027933531,0.8235294117647058,0.7419354838709677,0.3125,0.6764705882352942,0.5,0.3235294117647059,0.2647058823529411,0.06545415228705265,0.21875
MIZORAM,0.42993049453914356,0.6146094959174784,0.911764705882353,0.25806451612903225,0.40625,0.3235294117647059,0.1470588235294118,0.7647058823529411,0.7647058823529411,0.06151503905508038,0.75
NAGALAND,0.11947505288176541,0.333327000250234,0.029411764705882304,0.6451612903225806,0.4375,0.5882352941176471,0.2941176470588235,0.23529411764705882,0.9705882352941178,0.04835933596135697,0.09374999999999994
ODISHA,0.8905497951600552,0.15491941537919734,0.6470588235294118,0.6774193548387097,0.34375,1.0,0.7058823529411765,0.4117647058823529,0.3235294117647059,0.4549179010487743,0.46875
PUDUCHERRY,0.6909414314492593,0.0928233811249406,0.9705882352941178,0.0,0.03125,0.5,0.20588235294117646,0.8823529411764706,0.8235294117647058,0.00134420777945643,0.375
PUNJAB,0.7257187685768276,0.7404971315767528,0.08823529411764702,0.8064516129032258,0.28125,0.7352941176470589,0.4411764705882353,0.05882352941176472,0.05882352941176472,0.14707970859913094,0.78125
RAJASTHAN,0.15827095928764506,0.3018179037803874,0.6176470588235294,0.12903225806451613,0.5,0.029411764705882304,0.8235294117647058,0.5294117647058824,0.4411764705882353,1.0,0.40625
SIKKIM,0.3333253804481152,0.2701521793529135,0.5882352941176471,0.6129032258064516,0.9375,0.05882352941176472,0.7647058823529411,0.5,0.3529411764705882,0.02064820036878051,0.9375
TAMIL NADU,0.588002749808491,0.8639157916199411,0.11764705882352938,1.0,0.0,0.1470588235294118,0.911764705882353,0.5588235294117647,0.5,0.37997247296242936,0.8125
TRIPURA,0.736216970772005,0.25084291791397517,0.9411764705882353,0.22580645161290325,0.625,0.9411764705882353,0.6764705882352942,0.3529411764705882,0.2941176470588235,0.030554427265209266,0.5625
UTTAR PRADESH,0.843322255594156,0.25084291791397517,1.0,0.9354838709677419,1.0,0.5294117647058824,0.3235294117647059,0.2647058823529411,0.9411764705882353,0.7039499253380245,0.90625
UTTARAKHAND,0.5385921038794844,0.7272115589579145,0.1470588235294118,0.09677419354838707,0.09375,0.4411764705882353,0.0,0.8529411764705882,0.7058823529411765,0.15619986616366022,0.28125
WEST BENGAL,0.5848528954427488,0.27254631646261795,0.47058823529411764,0.45161290322580644,0.96875,0.2647058823529411,1.0,0.7058823529411765,0.6176470588235294,0.2592626143672434,0.0
