feature_0,feature_1,feature_2,feature_3,feature_4
0.3326378676047944,0.9063495150544257,0.16408388561814757,0.3199153536037994,0.38944695438514376
0.5077207110940496,0.12322269024457078,0.35380260879593894,0.31207292094375394,0.40436660483295817
0.4259729407384053,0.9409287403016704,0.15152008096153313,0.517686784831875,0.23005434010661807
0.48399590553049776,0.11662836071230176,0.9538232786818232,0.42849865277527033,0.7599831555803634
0.6252288104346069,0.5901114588679575,0.021547767939791962,0.10579693355183306,0.1271915364834284
0.5645818606273552,0.02423578504430357,0.9958186640104251,0.9252173822988606,0.04584774445609552
0.5129027935361119,0.5794437317184155,0.6219225461240978,0.523812414427054,0.6749328893342027
0.7895375713576746,0.751784881758322,0.25555339551575107,0.016002928057592514,0.0014932028686933663
0.1580665473856515,0.5421938773235554,0.35990911938994274,0.18967640390797558,0.327795871859455
0.2976584889164482,0.7161201065724428,0.22515958494218125,0.4380851114591845,0.7328454858062601
0.9270704143611515,0.7858410450727648,0.9685926151391937,0.6756922689759209,0.6466602245279953
0.3525455689265221,0.11785273133170382,0.47032485771809085,0.9566171680030839,0.4710539751520033
0.6028715132426217,0.7147346266007653,0.3698845822700185,0.7416081238135602,0.34532540107773335
0.1555852030340309,0.17916700591388524,0.47222033000172847,0.32132598562415005,0.5012708019019043
0.06688929144516764,0.09953507216042845,0.7906068568672987,0.3019584953836455,0.4814023679291969
0.44575460156351887,0.15221727581246947,0.2043952342717562,0.6243801521058785,0.5206860438477546
0.36407615518597314,0.22565138045931687,0.18644236464142938,0.813004890483293,0.7307338932141141
0.5274138391323839,0.8188173554117987,0.7697850005756219,0.38430967747706557,0.7171737317236663
0.05317654991677012,0.8265570331429029,0.5582245290020275,0.05179343541466519,0.13787998298313642
0.36278210618193085,0.6492556014817724,0.6466858470039635,0.1019306177121847,0.8510196864777032
0.7392478794046803,0.7703225195782095,0.09243119864746308,0.25446446715502136,0.07442969906436625
0.42828310553326865,0.8728033735515986,0.9077990151070611,0.12495343772031786,0.3959436681282358
0.30893674699468876,0.7210477517720008,0.08182151675809068,0.5941387004295692,0.4912635332043338
0.16282082634570216,0.33928619378644054,0.7894869936483165,0.8742903429623589,0.14826465464436234
0.7806499794996209,0.7247370922005635,0.34786289992859487,0.14570955680339037,0.010658129207826827
0.939073041556316,0.605224670562334,0.3233248540209812,0.07278339391272803,0.610072138941497
0.3346499812697602,0.37371135838528335,0.8953342881673882,0.8861294761914242,0.752268126893591
0.322646498741622,0.5627730218043728,0.976060989462098,0.8393956467731877,0.35569940178196013
0.3092636022631293,0.38750204761197704,0.39286501847641564,0.3284866083024076,0.79733703644521
0.4733428267316053,0.9625901740068383,0.5901604680298161,0.12312837808528654,0.9771862319875363
0.09856457744856972,0.18491904080755395,0.9046604286405568,0.2612859478627111,0.848306942280473
0.7037989544838187,0.7116647949852004,0.005791963693263957,0.914962023662114,0.4458362357964847
0.14759172758979477,0.5940337284037869,0.7172005225744594,0.09977302192826132,0.13770573099994043
0.5175446632418726,0.7754838856722354,0.6360203722184866,0.11686799354895261,0.4274315676693816
0.4336982962559829,0.6395791591984935,0.6215288550703417,0.37982144717862365,0.3532133962377225
0.00031406742827078116,0.5676872411664367,0.09804297239811577,0.008013208220893797,0.1927276183232176
0.6641565604499956,0.6498314882022252,0.18172522013885395,0.14954518111484372,0.41041801260811817
0.3192399223817943,0.33706139526443757,0.034759106403007056,0.14174235705596905,0.7529269975363421
0.9398028133013475,0.4209700282053197,0.6967475728288399,0.21944885211806897,0.45990572788677986
0.21966307331741808,0.9730366859470052,0.29680581121705907,0.01885588823119877,0.6085075961693573
0.04100180872393944,0.8494330559299832,0.4385950070424869,0.4579869715318011,0.5680069153928817
0.7977188332285287,0.8587188290959193,0.6720663211268133,0.2535672813258554,0.2460286193734058
0.1005903459550741,0.5027136381729156,0.42649631114662556,0.17925960944451336,0.5877837049048691
0.05652804816027346,0.0001280395568517001,0.5598363847068518,0.37276320418421394,0.11958138578484223
0.5845377110351625,0.6419374955001609,0.5954476123490664,0.1535922427368427,0.7052402957252644
0.8769685358851145,0.843691115316708,0.38710972405438915,0.9977349893998598,0.9842067079857449
0.3754179545457097,0.8533947847223271,0.7220958040011001,0.4394059768602062,0.46215869889143935
0.7009498888432262,0.46122112553669403,0.4836959773940218,0.3019557225187143,0.5282914170349471
0.9700893251106417,0.43634965199551556,0.9427091895179803,0.44286382055726536,0.3522508784448588
0.12683250229727827,0.5873666291759754,0.4847661389515213,0.12022568105763154,0.5877561831657627
0.9622604601851455,0.3372645066731763,0.8749423684453007,0.5720057317554058,0.9438164635783395
0.4231810519976137,0.6802560481635725,0.8822113944018548,0.009003882418933462,0.3945350340678244
0.547983330259722,0.6540925627527446,0.733176941108704,0.733637279859796,0.25828010797032985
0.9619844617672357,0.4470502959595638,0.28073665365802825,0.28197698071450905,0.15103921083724914
0.18214171349442754,0.768498217621586,0.8942752678577014,0.552574716011655,0.899246445498143
0.770305752519346,0.39568429686746576,0.7257841607965865,0.3693140373677858,0.016486015714919366
0.8245901912246146,0.7998237391828372,0.09983633754865029,0.3802016985923363,0.5222227920312625
0.15633479237971282,0.5647211478126777,0.753622752770923,0.2599523551239745,0.5358775921592488
0.789147699439079,0.4565126237594247,0.4828276124066765,0.3213998432678842,0.8564348590090374
0.7220926042623678,0.023640531579654733,0.6867114931246048,0.014526336567240339,0.2717045871796796
0.9407929251581343,0.10988448611671431,0.7839169287298169,0.8976487811012095,0.07252640255235998
0.368020990392781,0.5717516301597231,0.5966312075834055,0.496320716824147,0.34622862492185746
0.9572279843773739,0.47951709480396965,0.40751333300623616,0.08162987829390023,0.40402725013238894
0.4069050119845681,0.2152364032576456,0.05603288619838409,0.6913282219647721,0.9192197151634718
0.9107727955775822,0.658834713565627,0.9171449432261415,0.34272542184869814,0.5537295809887542
0.34322335918853986,0.3928082237272078,0.7318060421464949,0.8921399270343189,0.61931437490592
0.424731122840872,0.052123043612133935,0.9444076489751116,0.3117833936637108,0.1959042832998218
0.23770358750128884,0.7939087543260797,0.893756540875333,0.7696046360906109,0.840067145201645
0.7419231255182392,0.3298397333533897,0.5261500123200809,0.2609364365224359,0.8077689436248487
0.4884934251980205,0.06385008403203585,0.6165175566299059,0.4942382257371797,0.3265795955166749
0.14834363369291315,0.28798956523061225,0.3433451613898145,0.5929669880211718,0.5576062983858839
0.15805584718608368,0.6569407450917056,0.12569585530295768,0.1561179247953669,0.877990155109321
0.7310835215778057,0.5128710841385766,0.7039448174826378,0.015769333938637664,0.7169296785345867
0.9822123970966825,0.8328458462256886,0.9485581600518371,0.3550673017533088,0.06442441884025696
0.30522550805212756,0.7684932266089838,0.6889663310859439,0.8882529535234199,0.025885980407757025
0.6692263440611703,0.28979319303869533,0.2597807141765598,0.7411025536197117,0.8144418249759707
0.08005806153346517,0.688132604485593,0.3598250343214119,0.9148295443275964,0.04895836818119026
0.6927307005154146,0.5690393885433466,0.8995444113325766,0.8387640511034483,0.16961557408360106
0.9669549709517877,0.9215921847722739,0.4078047672657925,0.6297771815934345,0.8586912137761047
0.5090501064232177,0.07379954805122957,0.3534588244754212,0.3895924650388385,0.4454883770908159
0.48321735454583603,0.39062893395507114,0.2443436438400537,0.22576497200150125,0.580991609519606
0.13964332577013505,0.1444504324268946,0.5008979075174298,0.470101695377388,0.2603901987492885
0.25858374244047455,0.5556159036117071,0.04700649539135571,0.2965833470154452,0.8610715037522914
0.17931150587497457,0.873157069907394,0.11187009096212508,0.860386001379736,0.9098370834992032
0.1487015958480149,0.737364847868813,0.6501263524477792,0.9007178298404521,0.9002398174286182
0.6668170692182483,0.3222071120836689,0.3755254860883389,0.47833538977594847,0.7104286597658743
0.19343039824353503,0.8123044738784146,0.8694825560938734,0.600733028189655,0.4682747453330506
0.1399801378531037,0.1959851208311899,0.32745869220540225,0.025356756645027678,0.7622150664302296
0.732403670012916,0.04164079783511354,0.2437084220075726,0.8133952646225115,0.046367508225231724
0.1716969810955793,0.29529371910195845,0.8258948272265084,0.9338018549953309,0.9161276854744829
0.9127346436387088,0.05392581624032422,0.5278704102852021,0.7771837289654848,0.7629778482646424
0.1418183979126123,0.7583164855465285,0.762847012858281,0.7971511769706391,0.5124316449051969
0.6608854108569102,0.8765686276662162,0.012833846109581049,0.7978274161717978,0.9567728580505357
0.4329049301437796,0.3783796538573815,0.6082898386026384,0.42458620723481455,0.27137454835855646
0.6181072516901975,0.6427525932661573,0.6722609131381481,0.4292460601284315,0.4337385745265522
0.2411068062262749,0.356796314893689,0.7533846164549497,0.09255749872328756,0.8911418517419708
0.6944269016325114,0.7849741037898503,0.8003119492112846,0.5577153493005671,0.9203457335043839
0.676109054923851,0.23401509974095336,0.8796569728914464,0.8818959781004889,0.8455440496272606
0.24090870746244908,0.6159463972017231,0.26354769339289374,0.5906720206908554,0.9653849787835149
0.10079508561197881,0.3041016970028335,0.46156703272907773,0.9543140948833804,0.5865113121206496
0.4995159339389871,0.4366994770360111,0.714934943339947,0.7678546529856958,0.5708150957412216
0.6603796339364794,0.9840085037548981,0.6076755386691711,0.9825111223337721,0.8911139535755107
0.6438448164012311,0.4879618499815068,0.18328067719609875,0.5915108108287562,0.903248479187401
0.6939512653754124,0.7599653543971779,0.8674943591982031,0.2781825708512776,0.9352340597821687
0.2254632685318001,0.41521131614047424,0.5191906407868978,0.8351115835314092,0.23164769378364813
0.06554667499318534,0.3403935339769787,0.5217527019483271,0.7372559676324217,0.35284674096842983
0.4636229432384483,0.630413561595509,0.7224373093053387,0.1565336528329232,0.5645258544377948
0.43090067613222616,0.796933103815703,0.3257132463242467,0.36473824898573926,0.9637267728564948
0.8009715215590641,0.8919905380891295,0.06312395463413767,0.08793356790529516,0.2792599899116497
0.03434879111602951,0.44007418049788427,0.8147761415962319,0.9622246582217117,0.9366513136913874
0.6700287575058912,0.7478307091487415,0.45139939163283904,0.37992709887940757,0.3264928937722499
0.7975198726795303,0.7707501621078481,0.9898136984590932,0.38171121468790503,0.7838291105176046
0.40783846594797135,0.8947106189241582,0.7674868354567073,0.18188710856966295,0.17302462185310152
0.9564657934804877,0.6726117374147863,0.6561070742552211,0.7710381678863187,0.7224087267593204
0.11797020959853155,0.7326121510817654,0.26539914094730344,0.7525438611812789,0.3292525080109159
0.9654814199168573,0.9733833688665241,0.47687784578757764,0.19450434389908466,0.9387720665123973
0.7534902678889371,0.80124997886065,0.11455556711033055,0.4099657848309808,0.6025103332245184
0.890533625063765,0.6110280545955812,0.6710744238562206,0.01623561331027301,0.5115777663505255
0.5350825419450205,0.6261963990077092,0.9728448444999154,0.9293931004882326,0.8824174741061598
0.790763781195381,0.4478519990668399,0.5399819780820693,0.9180490578898556,0.09353276442455949
0.6037003805249364,0.5250253290300433,0.7127578384304496,0.503673857207651,0.5661676007966852
0.2978919893271641,0.6292559457194172,0.4976595353742157,0.7288803373332517,0.0038278129445572517
0.10099440208433363,0.9083792174353508,0.45055934707657286,0.39128647232217895,0.22757072616988405
0.35881093741410697,0.6099257296372602,0.4223473587771881,0.3002365442665923,0.3352760809016878
0.8307386961126313,0.4343544511811084,0.8901303796273738,0.5777441547204403,0.6784334055738191
0.0869906513954457,0.899097528876202,0.4558385553426375,0.08063350159647986,0.6552164722565126
0.952597826765293,0.953591250538657,0.6260908067849924,0.6239110220369393,0.2220776833521142
0.6183224756002281,0.2995675168590377,0.9758305670142623,0.010600622762393819,0.9347442222235641
0.27797344853522366,0.3766556336430038,0.4899303692557023,0.4178578763859635,0.13757665271774777
0.7335565773313386,0.9360959008112184,0.17868033937338657,0.06432821206833828,0.05404335632597934
0.3582111838336087,0.681066048032166,0.1460585763634682,0.704852181903101,0.32397008264887484
0.16796314892548836,0.36826568165325757,0.38081255427499905,0.28207814172136825,0.7554568085037437
0.38506187383037105,0.11160571006695275,0.2751736876429023,0.4839914836395198,0.09432606029650736
0.44224586192202986,0.42879549347702206,0.749928057031788,0.9013607114157548,0.9504342551403976
0.22392655161745867,0.49667986307260226,0.2663876035211413,0.11641820990465279,0.5949732320208754
0.5268869522161791,0.13040539667300788,0.9587218942084169,0.7925487204698919,0.7499692670093678
0.21100957542607401,0.6668738701270986,0.3595243818773889,0.9310407267033081,0.03770807957445188
0.9896235745382531,0.017986705011632464,0.3569854526629156,0.8987855669589802,0.9165656907852147
0.33247179108478375,0.5409639520472196,0.9113880836752574,0.2871677792102788,0.2751407387930056
0.48030775669495285,0.40164280956642384,0.15880128565564344,0.32495747422025645,0.7147809226702058
0.4104320160174648,0.7226767032293016,0.6833915538646561,0.020616247481800132,0.8141446787537607
0.6179969078052151,0.4029460264797151,0.6927564346307791,0.7632967965683058,0.7976059199409762
0.5716454092471926,0.9127546920432478,0.21142551549469368,0.9379869654279442,0.09257251764549101
0.01465889033369272,0.3518675434794265,0.08563988472152229,0.9027928365751576,0.6838930768782282
0.7439325412799728,0.5241580428439817,0.10861152292318543,0.37830095350841464,0.18737230242848346
0.21684962871393798,0.8863219199396496,0.6743555613738934,0.8578195880704234,0.6186163510328937
0.774530926184658,0.4208862306997503,0.7468303496944627,0.4986092198307086,0.917059868129345
0.7456291614134049,0.6799852690935041,0.15952231360165625,0.42515824717317374,0.6464119707878125
0.758498083478293,0.5600777474678055,0.11041670220677313,0.9425414104508929,0.9461383510100836
0.7089635689506308,0.2982534734043103,0.8710527613612759,0.5631322938002159,0.8552269171092822
0.5133872541883131,0.24430433742031454,0.8400191966779808,0.8990102489599394,0.9201575799529307
0.0834212194069015,0.05443431478406302,0.9099486518959982,0.8815449084820292,0.25947097721645485
0.035797263153923065,0.5608398537318072,0.28535136833385266,0.40922623817519177,0.9854022919091256
0.22236283299827775,0.9529066673631119,0.9437890667210934,0.26534979629127287,0.2885960898952986
0.10825578155292737,0.2238352550068614,0.3346135291563308,0.4201790417584027,0.681405470332082
0.7342909992995874,0.6995369776394362,0.4777034857037513,0.29797587135538717,0.18507559487167924
0.06351902818128863,0.43957507145286734,0.8351715321579068,0.814271668093134,0.4253296203734096
0.5294059669581268,0.821708189163165,0.8603114902994612,0.02752304709136033,0.055907435008274775
0.018363113850338064,0.23301746616862729,0.6931097358636772,0.4761596830999968,0.6580379811357854
0.04567033578638957,0.16190846678875348,0.3646517747645559,0.13558465688764643,0.5518329261633853
0.9812756308500725,0.5915424808432654,0.07505048661228131,0.8789890706783358,0.559776776681469
0.6967206935440469,0.5040268577862297,0.12226169846114432,0.4542922050139644,0.690113346630613
0.8391049987405335,0.20534848221915025,0.011529237003848336,0.44142611229962925,0.11987695743509674
0.27727680910141816,0.06699061483434221,0.055859981689691085,0.579884715335328,0.2387481391044859
0.10950587702351955,0.8125068794662219,0.5519054202694188,0.7173347848565654,0.8345991821645095
0.2514849806638201,0.40853806000696236,0.9171823917494707,0.782166301549081,0.21628981289589877
0.9228306978860912,0.2600866934236352,0.12852167551926819,0.09629594183973178,0.6976244680179347
0.04744301148651586,0.4749021690292451,0.12243511526860651,0.3644142287027323,0.9255129763456793
0.6723019856150411,0.9303545616451625,0.5603389276377511,0.7975426887278018,0.623588706575478
0.5536715661080753,0.3819052995641129,0.727592281423755,0.8192623952589714,0.31385023215723795
0.022866659057820038,0.26532761035441665,0.031077574638528338,0.22241122595179175,0.44719747776074015
0.6933372526370357,0.4066171851295123,0.1398132122182243,0.9721268896299075,0.08726746353202253
0.43574932774645014,0.8868256588429264,0.4594167460845565,0.051873776355559564,0.8850819102480523
0.6789683819174046,0.9420336269213891,0.5753211948439604,0.23587462686923455,0.8028881162921208
0.9078085017290504,0.730164768283645,0.9262975590115429,0.7982679426934572,0.5786168683010632
0.4370385215281122,0.5075054162830097,0.9667085531848284,0.7378221042923732,0.6468838176661855
0.9222375303173106,0.4484807187975074,0.4248307714829689,0.02636015360192745,0.45723446097272646
0.5218945657735059,0.747076198593111,0.4742853400492494,0.20738335183308576,0.7788849313630112
0.9854764249259634,0.32496477008585,0.6653332643657415,0.9497376415476754,0.606884971106857
0.8475119301840666,0.31938007102984156,0.4849592892193555,0.5557959396120469,0.491971459342585
0.09850192952964987,0.8031841477769669,0.8960277373306575,0.6333788235838799,0.28564356330946217
0.06022890104733325,0.14982480230674677,0.38836960252073316,0.5248757355759565,0.4282554279226155
0.6093087086519682,0.05332079140262158,0.8794890732921419,0.4927010786466398,0.7559946608945054
0.6150549449981418,0.9077313020189152,0.8520919111723347,0.3896363892306306,0.6649468578955573
0.9624921184081349,0.6489613591447959,0.6519408282187685,0.8354661174780814,0.15409763901594298
0.1555522270275329,0.6585453506463748,0.23819097653331023,0.1401218143359606,0.8819682357380706
0.535440264505437,0.853080314307647,0.025981463967331586,0.327973905238534,0.17479530839991264
0.5877886868483345,0.5833452621116413,0.1418215531843815,0.17714423919022282,0.5358920587887082
0.09380882549748704,0.8655674468403984,0.6995689279135856,0.40518108072853043,0.83249007766158
0.8796253762428119,0.8960365349709157,0.7602965573446562,0.8139980873258056,0.36072402996062547
0.5085274417850321,0.918614378426311,0.9654519377752586,0.009045672662533644,0.1487368396318013
0.26742328451735964,0.727896255285533,0.07075773072945213,0.934623841363215,0.7318904519657531
0.7734521073027152,0.9594537773284751,0.6278605608054056,0.9383573000876867,0.8627755454819976
0.5749462313854616,0.4042754070208002,0.6033596309480728,0.9477641914966305,0.2531867764990091
0.4000589461959655,0.33558189683856077,0.7895896923909167,0.04164753148189648,0.521499618512744
0.3612571097509929,0.11891072208641784,0.37607897617659714,0.04637484925148316,0.7036003558358985
0.07450217005939619,0.2549757634215929,0.12556378906185905,0.8312688807152768,0.9306144759389104
0.9297878557558934,0.9541639360429807,0.8642398185381025,0.16410250413095506,0.8890718208184168
0.8485000941661507,0.8850210347788163,0.672995233996742,0.36523568489778,0.3779284622795459
0.06927461363147924,0.9705613693137375,0.9960481628175561,0.3881882632489807,0.9289739275187652
0.9009795470408308,0.32906087679149953,0.5221207929316725,0.548345947411641,0.6013511766772703
0.8023990679580035,0.8041491288831382,0.711567003683691,0.5622082848988723,0.65405140858146
0.2465416087697403,0.7965705439560651,0.46679580267562515,0.2749414656416561,0.7221923054151139
0.8260783469067238,0.8898287891179983,0.8871512484001657,0.35753739309598465,0.13487159446528463
0.8871268846745194,0.1337626075450986,0.2409350119125776,0.9343184467159648,0.6716221336242737
0.019606870588822378,0.9663715263896446,0.7056397154483991,0.3324787120363407,0.12599899812177662
0.8385813569700199,0.34335053235628055,0.23751211195317823,0.7510623499382585,0.15940025424783455
0.5496588005036505,0.17089489617551956,0.9404540077820062,0.29664456489459246,0.7935090309146458
0.5398113250126458,0.44779309475703766,0.06448379975091911,0.6872053421591118,0.5717931955738706
0.7609663675592834,0.4500047206053144,0.6687726922253278,0.8066531697707606,0.4947398225422993
0.9432238581403963,0.5878605819528699,0.2737951750437563,0.4050878279391208,0.651279082754746
0.5084819067233877,0.021338050101096573,0.46569655055983683,0.3665653950725738,0.6788895316183395
0.06208511796317007,0.7182002133055702,0.8397478326219736,0.07056073876112923,0.5951222163987022
0.8775068632314227,0.4303424707768092,0.05709699506322019,0.9000074646495109,0.8356489687853774
0.6803887368976475,0.7375629866606157,0.058194168544044134,0.4995191187780559,0.3768089937814534
0.505360201497513,0.3496594260794773,0.639641439826722,0.8192596135893456,0.458468422756634
0.19760223374630603,0.36478218973570375,0.7181190729573402,0.9021313188170728,0.6621378715882374
0.5294586835646433,0.7519166888764267,0.53795815061272,0.17240280178916179,0.6529269928839767
0.49480260340466053,0.8636372261180811,0.7809053293324675,0.8794762585681158,0.7917156724241079
0.8045827567739569,0.4896341942406959,0.7996938514147511,0.6271178794191873,0.2906983375613058
0.44887202808934423,0.6198966330174552,0.02497450019662595,0.6410023447689476,0.7304943502232241
0.2653931135328579,0.5784401231471811,0.03136232618887236,0.9063624059160612,0.6849536007831679
0.050091758957138355,0.9608767941818204,0.7605146704198231,0.3743493478678789,0.4077249730984942
0.24723017888000565,0.38788447518188307,0.7584494662742857,0.04114630673995734,0.22686790915620847
0.8178449504284844,0.9093048799546595,0.6106099864990505,0.6355069953191738,0.611730197181623
0.21582645676232337,0.7269160832932948,0.00301769438219035,0.6710107250619075,0.29509021066023355
0.047715066371207704,0.5392987749522493,0.407217520953464,0.1096714182878209,0.3574249517959376
0.9562723059967015,0.795627737882167,0.3173491762007433,0.8568529522333895,0.4817858767138663
0.2975826621679968,0.5593595467168098,0.18941183742097245,0.7240255252928119,0.7579868116724794
0.7258024099669951,0.04925016793046999,0.8212040167374911,0.6014275437855734,0.3012149309174348
0.7464937529571553,0.052113300921649564,0.6642562289247738,0.8364184770236773,0.1607577329461608
0.06038213060930231,0.19183692872186497,0.19603517123573644,0.5283639555175087,0.6112424419325265
0.9855349114880964,0.9924661082532986,0.5626482237758181,0.8245853039370246,0.8763812415846151
0.6352542819112855,0.30660111111028865,0.1192036691112407,0.0507767144163469,0.088874015417442
0.20734982535844382,0.28853038092677474,0.19370007536298983,0.3464095820311551,0.8910815065674925
0.5460363366419202,0.92678646176136,0.20627882380859142,0.15227067018859675,0.968379343814171
0.87486120777227,0.16290545594160366,0.7193258071474805,0.7133559571544287,0.1270953249780018
0.7477577448703846,0.6660572680672648,0.25723809847338797,0.7406185765438424,0.74098958833022
0.818020866647623,0.9034078203939498,0.10806619741409051,0.15618604647736323,0.19711242857052658
0.22643410885459758,0.3492888107762817,0.6430831445677202,0.9923426659334501,0.9328793931893947
0.24020952438380305,0.6454958897367226,0.9064197785890411,0.6920267104970466,0.9251741803185384
0.1982659351795123,0.3267817403351385,0.48216808457565274,0.47578968805654775,0.8494494255796069
0.5867028427220156,0.4784316719253182,0.021755823305701805,0.4901306877506957,0.2737300041347236
0.9395170227189581,0.1571042543952157,0.8333744633181517,0.8648130848607483,0.04332022255353474
0.9165448389873426,0.9015014332764172,0.2994504315211405,0.6416798416056472,0.7656560854713564
0.15033830323202546,0.03404924371894025,0.6329690219826177,0.5402191635032416,0.662728940900897
0.29432581880918884,0.3308699669486045,0.8890492775174476,0.3266671164661572,0.6627260260315354
0.081611032283334,0.07121737583378818,0.629840376464808,0.47377268639611747,0.6153146298156458
0.7123197122044869,0.4608710615533199,0.5780017830151406,0.10631484059113239,0.3366640671903234
0.6009646088724939,0.283964889768863,0.6028602274864395,0.6046095924189167,0.4504233277350663
