feature_0,feature_1,feature_2,feature_3,feature_4
0.25800577386948575,0.44997938819399985,0.38568782146854597,0.7713866457169529,0.41664966521948676
0.36561756774224896,0.10926838693557483,0.05290192939996996,0.6369276653627036,0.6235907412423111
0.983063421842867,0.4195866993911459,0.6022907235038854,0.057592007076198715,0.850734129575897
0.9388018159807121,0.4430005425626895,0.9846002996070985,0.7796620348578877,0.8501479857947409
0.14600569312380507,0.4489369643153478,0.5826889818591738,0.19361808338038045,0.7832717679495749
0.8518720856505821,0.9001071144252001,0.6462880561387998,0.7278364977241973,0.2649090287455952
0.3587366799580396,0.3186611842675706,0.706179480596472,0.6120608864861922,0.09570507000990847
0.7036168204963303,0.9444813093768221,0.918042333413387,0.40805496931083063,0.007952736942077432
0.5325883117714179,0.1850730335597247,0.391865621337954,0.18102544959205535,0.5119744683828448
0.20812537238024875,0.25393057644921235,0.38806720216656554,0.6486616796840077,0.8272881865935491
0.9575298106433304,0.16267174798903772,0.3611381016653775,0.05163790892447506,0.744095991435917
0.15371986579048502,0.7619199834444195,0.42598844000191793,0.6727457143323445,0.3032866885546377
0.43879571304898113,0.7411408442294605,0.9491403784514107,0.2783174385924039,0.04775556329761044
0.605786648187173,0.8035513821454529,0.5707278622914724,0.15165948179377875,0.6512321320181306
0.166082664697766,0.4131443784235873,0.8323721905815452,0.19625025153883346,0.4667787537137629
0.0233345854453757,0.6366092402886248,0.06270108258578477,0.6261268518483989,0.0686518335275157
0.7579416897924467,0.37411132338870545,0.7595528319472944,0.372635404947101,0.691610411047569
0.9289615529447646,0.48732162644888155,0.3508604512435177,0.733401374673003,0.1738869549847355
0.9842181117174005,0.831174644692959,0.24164346976240203,0.5730670160849501,0.4477781562526688
0.6064623859401193,0.7064921563911537,0.3109256057311447,0.5976360176852709,0.35709197909265167
0.43537324496067453,0.10036768932901685,0.15966154911464536,0.13330785863121508,0.5844221972819904
0.8824351071243693,0.10867274853202458,0.4250229149229573,0.35933192691029747,0.8182061312003357
0.907346147316625,0.16044547405557308,0.6782776762812472,0.7198547541000259,0.42694159159895073
0.8248894027244077,0.5146237232913408,0.6914749301012381,0.6065501854579922,0.05731744204944178
0.09041747755752538,0.9872877322020618,0.4432998786012098,0.6175174421924214,0.053500624241130224
0.2840744226077675,0.07414271010822915,0.3491405011565737,0.5791227496445295,0.8909664599103492
0.03035580186138176,0.35236102022981475,0.7604816773684856,0.28586066263517085,0.8118781337324227
0.7804864910081238,0.5542901131029598,0.04088024025241743,0.1724604241074581,0.23601450601126894
0.9460339129621914,0.7738094375445348,0.39276033979185354,0.6868130810068834,0.7258644845389788
0.17411682242505122,0.5790514034817749,0.33019341504231703,0.7758308592419514,0.04279312584243922
0.35671432415926574,0.8271018509129159,0.7721269564670981,0.6661923528908806,0.6936828301675242
0.14681664945858597,0.3331427007673562,0.12225381192309337,0.14717030920102792,0.8372564169391056
0.1797690472941318,0.9645211070065906,0.9123367468322376,0.5421252794172465,0.3012665362012722
0.19321000445390846,0.7030337918752143,0.23069227523161961,0.43201866096156094,0.6239885644596406
0.8991788678825656,0.10788731255068817,0.3010890665518928,0.9669870051449462,0.33985029837653424
0.882126762359806,0.45745157573305806,0.985298805718441,0.40664354358759225,0.08935137403012294
0.753633213193745,0.32516987735042824,0.6550928842289327,0.6859394401819878,0.7736217053027764
0.35498317950956126,0.5833336656833951,0.15364960571837338,0.44096408660968,0.2468086584150072
0.6983367768326906,0.2827715483561567,0.2858373609980581,0.42963964596218607,0.5415548089444289
0.7885791252113376,0.34383080093096796,0.07077537024924996,0.971478829853157,0.7278076467696297
0.14840113414920653,0.5951014268907209,0.24949564092265308,0.6980236709652732,0.7499397006312363
0.9130198409763031,0.9106965114955168,0.927798054754584,0.6176835442439258,0.5625455237999886
0.07081409655039117,0.38414476330013414,0.4263374342868107,0.7377360878642993,0.5123182229639591
0.9012889753453611,0.6788862587459831,0.40882166284427,0.8736731786210872,0.7535483087102531
0.40027561558790914,0.545898159095342,0.9296113285259237,0.9802841676798766,0.9705718238871357
0.6153795788755532,0.3585362506908456,0.8972876244312982,0.7012604449886404,0.6466609836008572
0.9470011094642716,0.7624201898515555,0.0007298488767245592,0.5047823065298872,0.8920987159698333
0.620119140750233,0.9618924236486206,0.4664462470761518,0.06052728295573073,0.7430911525020107
0.536891053245024,0.2027972364655779,0.7842459962138906,0.34031606145374316,0.7614175530449989
0.6352959837316535,0.842235996145137,0.8131868792183174,0.2670312278930185,0.981387326552102
0.605762950370143,0.7179379623650547,0.5935639619658412,0.10422761115193879,0.4836720752684357
0.22853677629763458,0.5042993661883947,0.8505873071611179,0.3763460780591036,0.3600741943836777
0.0986407279223307,0.3360280053858683,0.8505504425081729,0.9805619109621092,0.7492399182791596
0.25864117521326846,0.20738583415315082,0.651471584329399,0.12589746721668837,0.40476586989636
0.1758787226873586,0.7881495176997851,0.727118017199485,0.10579833449262,0.6836622341901358
0.43278236596185127,0.38915304877653834,0.33601309743210306,0.816347321350557,0.4757571068453106
0.23504454049897205,0.6845299013489896,0.0025353569241849394,0.10681906607047764,0.8304283810138279
0.320254262119092,0.9822225702211526,0.221353285230233,0.5109508520469307,0.25409277439154365
0.9660767466524495,0.9475289387338596,0.10178767409786427,0.9418320772250615,0.9150006127076272
0.3728383716542746,0.01247822087390249,0.9444301977331333,0.3415266723953492,0.6881568016485472
0.2769158886526978,0.8283676781108376,0.21097802633358798,0.7727915849915459,0.9164749019186865
0.8286772227451921,0.9868791178220991,0.5997004136842496,0.8062047620881052,0.9501435712399975
0.9740438206398843,0.5639404518961345,0.3587810889607439,0.6143435191035109,0.38689073555110887
0.14015519585602387,0.36666018584271176,0.505449496805089,0.10178217853889249,0.8003160433940955
0.8211314569341169,0.29959598816148525,0.35751219281974556,0.49962100206263416,0.6316751151827664
0.6866272415123338,0.988889955472221,0.8022737876744079,0.738246777122227,0.5896491533944732
0.9363533229328777,0.05746657478431205,0.7882623583728363,0.5866309138238498,0.3361076653489449
0.7699054577771683,0.9773426735537676,0.4031922102916641,0.3698809349734008,0.2947313295961117
0.8959705237510387,0.7948581894425937,0.15444089746835143,0.01710905934138085,0.12001942606946436
0.7188450762624867,0.324098257992822,0.3718934028450255,0.0950023962627159,0.652215717673303
0.3783664036280229,0.5655367709301836,0.7228805062872901,0.019920344569495874,0.920070505318987
0.2295057256437758,0.6074789088474138,0.6740492241260176,0.19230872865347526,0.6487997609089784
0.5082315084296468,0.038794220356093034,0.73793322083238,0.6992141959902328,0.9482295318617125
0.9769957008361997,0.050452254908869176,0.008614188211523266,0.06116073128768884,0.4055421707400708
0.5286977482131034,0.7290894287244446,0.21943928669135526,0.6708835093228938,0.720026708213487
0.7409200473125218,0.9354530039874078,0.31101587885271265,0.7644493929446022,0.7076832890377014
0.33409866302576474,0.3772465505530771,0.3160387749304989,0.36232526075102633,0.3467523546526554
0.5022419186708443,0.6380506893664031,0.3409040901763333,0.86164736462423,0.3007349154744454
0.6490043603617571,0.45234509656615607,0.5336455228503558,0.3906567071931619,0.514348426871752
0.9873314171527718,0.2208418069017185,0.728429579174093,0.5360497289454194,0.9732486696520307
0.19623551891955116,0.9944168772952707,0.49745131403943,0.5062666708721191,0.8985392357586475
0.8678093546891437,0.8354409965924517,0.9068795495848022,0.5508113851074816,0.1687733142690312
0.5052612973183455,0.3194978379583209,0.7295889013797496,0.5533071361398827,0.7347682982242403
0.17806729292874401,0.12097744814550082,0.7091130729143184,0.15630101864483603,0.6799658724325074
0.23103930317949772,0.7562582658933604,0.5369965491865106,0.31797547577686647,0.5120952136946276
0.49888507666457693,0.7702931255884079,0.9983546974220655,0.7885685653691643,0.9577293475779965
0.6510406583857988,0.08409093611867757,0.7286391291261134,0.43028081051247746,0.17507398082766967
0.06541220443456108,0.0715185582159682,0.9513329930260692,0.5422583723363993,0.4494520684610699
0.7817226434054451,0.514055495801032,0.6932082075427438,0.6151700701277594,0.272135460195159
0.07105265082400258,0.14487306408454603,0.738646016650897,0.8341283418264758,0.09236819183830691
0.3052438990218085,0.26567014141033185,0.7255371923474576,0.5293757093443762,0.7827516138965298
0.26646870648142473,0.5963937964399035,0.13915144456526252,0.32626970073607786,0.8480129159816517
0.8757449999993759,0.7276267790264997,0.35379545739740736,0.002592915282537911,0.7889617252604461
0.9434100037675259,0.7009602340215337,0.48143722087242213,0.9866356232592182,0.831251727525965
0.8034095685781767,0.41409021224605325,0.38684740488012326,0.6615578103336499,0.3122918246781171
0.8241380240182453,0.14890604850096623,0.7925413225328364,0.886798767119343,0.8477706120591539
0.7044232008935093,0.2792237175869755,0.4362889630566773,0.27827891938806504,0.586533191218866
0.3496116918220141,0.2083551357430885,0.3490365526917315,0.8003477847733081,0.13417599076408782
0.6410007530637013,0.9152651734202198,0.3738718666944749,0.5026908861141175,0.36986915553523014
0.9402897489941904,0.23380329139389888,0.5682612607442682,0.1073767566947137,0.5177299622019572
0.994595698227204,0.07738889311430786,0.8934774277001125,0.6709500969761691,0.6000792901850648
0.2835937607368998,0.34926451410856385,0.7068957217278913,0.6818583570814931,0.7908801648357527
0.6470221286523921,0.12213380901315685,0.19143897694357015,0.9414241587746341,0.8624684254941244
0.4156043247295882,0.48793134752267875,0.1817238798838866,0.09711046855595107,0.9057014312785131
0.12021055212672083,0.6838480129031406,0.15108232178537107,0.6228941966912942,0.32494881801070785
0.1282068961507653,0.7270378365000246,0.5953537984302566,0.35535089524433416,0.2330130651015191
0.5166771979409326,0.20366333488479582,0.7880438581278678,0.8553886822228043,0.8450642641248126
0.7166909245079837,0.936261959157428,0.4423784342686745,0.755527152945311,0.9439115888606375
0.9407693476728042,0.8859791901629458,0.2918197710386027,0.5173707896657854,0.7321808975457227
0.5211805334325564,0.21034989432124462,0.7564026699318732,0.007866619668973285,0.5058923391385862
0.8129954672942307,0.6780085176755086,0.9508115928753678,0.09363016179580064,0.5680251061350947
0.6528223075674712,0.8440649248229803,0.30909725404374566,0.8585935604210755,0.15002168098979352
0.9134086632254119,0.4046465800891469,0.6959359631672059,0.3679490549893475,0.10348355244106966
0.3480082467998221,0.9997526373717447,0.8631694759713893,0.7867427028656504,0.41540285311269143
0.1428645296067631,0.907462398439982,0.8089250766743292,0.4133766296673692,0.015559788554172171
0.8478571647626101,0.8493792917868417,0.9989575439417122,0.3468946923519647,0.9751755347841545
0.38153664547875954,0.21683978511599822,0.4506573172418268,0.9956352500318911,0.047669243503642766
0.2767188009710395,0.9726437549159463,0.5092080792994206,0.9823584585722394,0.26677630254536955
0.17288603330702768,0.3555503122403405,0.604415499886918,0.8253498448413225,0.8130391031162337
0.9932897554261378,0.47155457833710956,0.5012993790225523,0.9445524140414908,0.29155922815313307
0.8193333714315485,0.4286600777282268,0.7470605271917778,0.04774952433631163,0.49509196314294923
0.5748379309501728,0.0650950583894534,0.08689353560500968,0.3062931300741478,0.9315313711989436
0.7016928767743991,0.38729119256150724,0.9747605122898619,0.6904316440828028,0.0002788519866756545
0.1979901034086805,0.43007557100644733,0.974370909455317,0.5424253235665848,0.47361225937173335
0.9945785004616732,0.652373202615937,0.88248440167704,0.03004415536498939,0.17389400967376778
0.9102215330109288,0.14048080249451866,0.9193950590889945,0.13672971430183434,0.3710090663223238
0.1103880771632133,0.015029416265465168,0.9671133802542682,0.2773609115916319,0.8801085029218576
0.9432190606117451,0.7682510982769324,0.8753721572319714,0.5621176141617483,0.3423189008745915
0.7934072674527805,0.4507524554022939,0.9360122300659687,0.20490021297681227,0.5731895765680736
0.1803640185158848,0.4924236527546366,0.396853941825966,0.10644534692397012,0.19128370673537942
0.7626602316324587,0.1886879461852916,0.39609821099267084,0.586374442702695,0.30495037166684047
0.31274603075219864,0.16107013617751798,0.26238106078906487,0.23540432345659146,0.13791012689942672
0.8694568629328626,0.8487214875857745,0.06424041285409099,0.8520296622540126,0.719878821639946
0.20312165965298523,0.9427955955691036,0.3389991864489659,0.7619148171439044,0.5853384631648562
0.9456558255413071,0.6871319162692284,0.7719686496354033,0.10152142024588429,0.008060352491673917
0.45619165105722725,0.22249975889208895,0.11507234528841337,0.9408268683361881,0.12615456012047277
0.7228511473189178,0.167431840084738,0.7166213761202257,0.39280013171085937,0.18799100372556254
0.22573535678794088,0.5024591870850047,0.33489294278288706,0.054275085246437205,0.54478957432282
0.40396743566177395,0.8708063388199252,0.03812229923713284,0.03751494460519389,0.9638557163117922
0.12142739452561302,0.7296441026414956,0.5580789704032918,0.8073563235569313,0.8717486064923997
0.7932680240167587,0.6871356381044416,0.5922146344151438,0.3116514999680817,0.7844129872671951
0.9099532232124884,0.04742435395300204,0.3383934151239436,0.4970005431342963,0.09481037949053861
0.6138310604188866,0.02763599646456627,0.9295110917560321,0.4445215268301611,0.8838947231876764
0.854401684587666,0.030124016690644906,0.4868119116469767,0.8230174706174993,0.5441028374460853
0.3372318697695287,0.8742293402935761,0.16265398727348412,0.9428379602348976,0.29464520394852034
0.2670281431180177,0.5312604844263866,0.22352643005136175,0.8246600668931667,0.7728692466538082
0.8223898862653695,0.8244415660485521,0.7072691927229788,0.3974995224865213,0.7864325168584344
0.731837801473837,0.3817427533458426,0.697733295796624,0.8182244030000251,0.11793353219139513
0.0351863717198756,0.25535092831545425,0.5617361395631941,0.547501641125835,0.37185850815989474
0.46465883494792215,0.799894625032577,0.7611236412486316,0.6785353908473017,0.415944336573289
0.48913300120102365,0.4925805586659877,0.7390336148902613,0.8451795691378274,0.29742049245131674
0.9635598566163581,0.5504893931142253,0.9040218673797049,0.4192460008900628,0.9926113540139138
0.4498477974553211,0.994730434890887,0.8553447143859128,0.43436645375456573,0.11722898930987091
0.4855264769759904,0.5290960418579009,0.1923929594981847,0.6012455670870402,0.048218079999023056
0.39200147987226597,0.17901853447123584,0.4644262227688296,0.01795001210887992,0.018151564294194955
0.9946172670619229,0.5386096025939102,0.01121635756482986,0.7680599320112138,0.10768813783695919
0.4637557166198475,0.6738509682152195,0.24175972868369677,0.16561991377633112,0.17017391093841372
0.17853565173919417,0.4284704643853948,0.14468718736859454,0.9057665496594588,0.6855750840511247
0.6744002309522132,0.5071178613635632,0.7004357443405848,0.7018432356504817,0.6530015642653483
0.6976087128890993,0.7742450988847072,0.9214232199287411,0.7575094971621912,0.05439570665543758
0.3449318939629674,0.6344108170772816,0.8726328679231913,0.9813383729521493,0.04583071148493367
0.5866584502345834,0.7143994315093881,0.1993699385064247,0.3770537356014386,0.39237623955328815
0.2356147529470335,0.18673830129574742,0.7671297132201229,0.7117838824733602,0.6331367979388843
0.9227091274754515,0.8087566655977075,0.28375315197446527,0.08100227296625384,0.3059668340759608
0.6199561307799044,0.42492298051759325,0.029433504636177332,0.4136424203089213,0.8271223121074022
0.5779575439442987,0.18099671626000213,0.27935737648252645,0.37275784277791535,0.7324540130675139
0.5538287889687619,0.41577501257268024,0.7525974299397585,0.6401675571268011,0.9373756860639072
0.4433969919876256,0.46628831976784435,0.5835401685018689,0.01263695212206295,0.1829457162080661
0.38168715235341466,0.27865753460295906,0.5234866192016331,0.7522319183788532,0.9793533176598412
0.1415186206241954,0.18473158450823102,0.017853636064603884,0.043792470098340086,0.2395478665499735
0.9470094484990549,0.8326390613053531,0.5157462797517556,0.41582828860828625,0.8606610350979464
0.6422990241652123,0.882012680465063,0.2685548798972075,0.9637112577679428,0.42421975468394957
0.7512505470736403,0.19159795546218672,0.2168420604100021,0.9640311893291018,0.63973660752047
0.23013358675949713,0.575713208368341,0.34500956476079225,0.9313181332835778,0.416934477230119
0.46977330174008747,0.9161421866082369,0.6717252622489409,0.9422920338637146,0.6141798954883054
0.01934419353122896,0.32951780389297636,0.6733146966607394,0.43077991937748117,0.23901818599379454
0.7045438160260997,0.17593684893014183,0.19428980772664628,0.11904210272625582,0.6299771845490114
0.5517843828776988,0.1129121091769536,0.30143912587841626,0.4540213230874963,0.40300171772456084
0.21481865699506775,0.3390798237425642,0.3356239893655585,0.249954106560748,0.3159542723314618
0.3589460457123994,0.7900788546515581,0.42273242914106557,0.8286756070977671,0.1426043379181151
0.4941236328894262,0.40361718204324926,0.06729493837061162,0.9860760342186852,0.16275327685907337
0.13269781828893712,0.5875523906682476,0.24630105992511608,0.6628835454542098,0.9929254829441252
0.6718911293282547,0.725378918261984,0.7241536095302847,0.24482560050125035,0.4172835671394547
0.9607617584678684,0.14534110096092057,0.5223587660440339,0.719900876853138,0.18073801327998396
0.9850229926932546,0.479553720106926,0.40179878869374375,0.9903989440955872,0.20921830658502927
0.5909616044147397,0.6415721757947664,0.47825829426502486,0.6012208682812902,0.8227646855927686
0.860361988417044,0.2477779914821293,0.09011685250919177,0.1843292487045417,0.31188452718443527
0.40490268949416763,0.18471936248320198,0.5289428780657782,0.2618695212205545,0.8572761460644454
0.4639167056629926,0.2042937973578387,0.9837374979630256,0.30930832989651946,0.8911528713689821
0.7379223015128062,0.4949292883201144,0.5797798668380116,0.2617635397818828,0.9080831289042248
0.2800385707470644,0.5259557337814429,0.6603334150978145,0.8346099877321776,0.24848701692816366
0.8081371412424426,0.10419784648265884,0.7983165911102176,0.017720865267179753,0.8161676694344675
0.3569557598982397,0.8524251386516649,0.16483892179110815,0.9091458445097506,0.06672101636751115
0.06312664849942096,0.3611899879622449,0.17843339842951178,0.3524043685799071,0.3024065322303151
0.5272346520550432,0.9401244287375503,0.6915305346243614,0.4232960867926072,0.9632450681086141
0.07155494681628671,0.2549518703757564,0.5361954934484365,0.378729300040871,0.6239757900672197
0.40117317685471765,0.4256501660039924,0.19767907579756594,0.35501090926340584,0.7129551485715901
0.1385525895169547,0.9515559795206215,0.9672628067593372,0.3262877732455667,0.06136911746172635
0.04335527917343995,0.14042976960703646,0.6291301342217972,0.0034036776828483273,0.6191891891509411
0.19633649527631203,0.3802461183468351,0.9630911957949261,0.5814435096009027,0.982661838541517
0.6288303757380073,0.7826081992611683,0.1537503196359542,0.6582351982685413,0.8699818426881234
0.30727028227430364,0.3060818028781307,0.9892614245678338,0.13069735133124438,0.21643382222975072
0.9074619265667007,0.4459784177700944,0.9135294309822588,0.3842535055779296,0.8034498756006682
0.6528615224463612,0.8704533399244999,0.7407797158046617,0.22068387309947102,0.4981327998398697
0.7458212020702774,0.8005635026197565,0.07189906259260681,0.1539082434150636,0.5375897390166302
0.6013155732618211,0.26738750393159605,0.5065711922917543,0.6713269169815881,0.27286406214908676
0.023254663059725567,0.18647763786473404,0.23884856863437942,0.6900560032083976,0.3161509724043353
0.3436436179608162,0.40553989688233294,0.3202671021528335,0.6397516362490504,0.2874526792074059
0.41684786198835355,0.29241137219325686,0.3879981977877639,0.8208565685908104,0.8347495877284455
0.8605431194522409,0.17663823526288602,0.5190938336687966,0.6184171451162418,0.5580323734832094
0.36167010410030165,0.23260255732482993,0.1829194675768041,0.9693376932715997,0.4203696527430556
0.4620150512655994,0.15796671444512755,0.9978485423867132,0.6412452925416778,0.50055240628979
0.8899784960387295,0.11616127189934533,0.6197518129694592,0.31487836507900147,0.6905348655195699
0.013316136625742714,0.7169878391586187,0.8358979039288003,0.869328563854583,0.16912109962542465
0.18065426880858404,0.8769794469436236,0.9699192479592801,0.32266009562034303,0.7456983504112173
0.5967893607636175,0.8465763212641485,0.8719213955047882,0.5137723358411259,0.7956807028280659
0.8783914408296526,0.8734551583825025,0.6786297840648358,0.3758521430655162,0.7233443100815363
0.0368637775991858,0.6948874150207356,0.1137974335289893,0.928785611090153,0.3211628488765462
0.36000204163328153,0.4632446832940613,0.9408089658215155,0.475983280686891,0.07455738549264967
0.5162858483029859,0.13221451474381163,0.9057030858524455,0.11877986839595045,0.6278969427038688
0.5843188683215297,0.09164877620147371,0.480059252984519,0.23909561349217534,0.5098015572035963
0.04681736275908466,0.9340196913590232,0.8388199243297899,0.9724100022521922,0.507896282271869
0.49355005490975634,0.592972330213334,0.7294196542843034,0.21778717280868387,0.6304063798949145
0.8615620381741023,0.8268733500747777,0.9338123352636661,0.5489078761335918,0.901831513286134
0.7410080400124912,0.25098799135286387,0.3807686665095884,0.11112989231292525,0.8361226900658397
0.7595938699330087,0.5376243626715701,0.11699809124417104,0.5657943004852576,0.5828560059608173
0.7445052780573838,0.5235650079543787,0.24575234218217512,0.6321797488851781,0.38621703699147103
0.956996595791055,0.7743004914018511,0.9239189137363663,0.9777165370176218,0.09144661488398687
0.6707662206767688,0.5980260647944313,0.27465461680740844,0.02488358629677112,0.23573845118274916
0.5655123055504985,0.9432347826051419,0.639042205837551,0.3917140728776264,0.18143231000764093
0.6560521766283407,0.8661877879846478,0.7792233903657602,0.7423090535670128,0.8961311757899382
0.2246960819915863,0.194422181040946,0.48900230502344066,0.3563178947693073,0.6450684022790605
0.7141671224392673,0.9265296878526341,0.27574888412229626,0.9819242748500112,0.6267127014920464
0.8179570337201277,0.6876469866390819,0.43319314834148315,0.7972670234371741,0.0012452380407550478
0.5932436535322652,0.8805270498865261,0.7621866959988925,0.5239794022950641,0.7369695969465455
0.56123802246492,0.7559960367785921,0.7176849096756814,0.2256681101225395,0.7931849981380241
0.8800464572186951,0.8341577111547358,0.8645160646615434,0.10926726865274206,0.6051265464687299
0.1984924127394142,0.6059782516286887,0.03181890309592872,0.8434873251220165,0.73831382909588
0.07620416541226305,0.505164856074553,0.9613127193010841,0.03273176078070994,0.051606691002234806
0.9590174596971532,0.14951770496021888,0.9702979080702049,0.9545929464343731,0.3806022673725734
0.9482109699225786,0.4067538725606661,0.20856808263559978,0.7699680900439123,0.26911690718919834
0.439029230232273,0.5376370592108899,0.9868465920180597,0.30647497838511484,0.586508588353823
0.12012424017451984,0.8822608290115214,0.4094191624624127,0.0070014676371507045,0.21431186516364498
0.06314378567948198,0.08610883231815891,0.9611382737489701,0.004085468824019389,0.4108263777126714
0.07803814724538771,0.3446554565029063,0.966816928970425,0.4936892598715542,0.9490101083853558
0.3670285408164272,0.6888529430098325,0.09658788537991125,0.9189248389795887,0.4333059628672211
0.9981101909079845,0.7201982367752101,0.9754867826207746,0.945607512475739,0.6064386056589286
0.6509922097637705,0.6931397889851432,0.5397336542499378,0.9437612771727122,0.8740324440944985
0.3852754385448224,0.44273537887000236,0.3584403106239782,0.12025593915109678,0.23810850765603575
0.9111635386226548,0.9156254874459874,0.5187450226601036,0.009129942255042711,0.31586143617596607
