feature_0,feature_1,feature_2,feature_3,feature_4
0.29313403202392774,0.7311408645762604,0.09668977263200884,0.3396114937182063,0.38004196066254037
0.9121766063103761,0.055713154331908044,0.606335332868832,0.5818476042693544,0.8589521682352929
0.17342756986336105,0.433103831235117,0.9151874373331544,0.7496167737945094,0.5500577606918878
0.5125365462781691,0.2920976867538676,0.29127719787689366,0.09820147043812844,0.7195963777827161
0.07545580751454617,0.358506968995967,0.12144864356519325,0.5763816474361468,0.6951021197837922
0.8974217406457901,0.17852387854686746,0.70720061600595,0.06382784842962042,0.9656601937649331
0.7242401408515398,0.2157253379937334,0.34678451170106794,0.3451231185106617,0.46160189931486906
0.7479739833245903,0.8287556714887022,0.20564482038997745,0.9160949413891378,0.3494749435757768
0.09490028402342465,0.8395053256224546,0.7519946269414718,0.17159315403272168,0.3494793079299472
0.1657347708928114,0.501280524880502,0.10573719821866134,0.5131657619310709,0.30505307472724896
0.4490171470183777,0.8681348544835635,0.8400272055137847,0.26999587333950836,0.5871826627160568
0.12925979372259944,0.3063544134228108,0.9198855805368894,0.5410568686344752,0.4880882866910159
0.048948918338408975,0.5834644985028229,0.21332380549423713,0.6926990770192176,0.2945573334418411
0.6613446084846935,0.8008679414228908,0.07764503320627969,0.5964077981399748,0.07325483162704416
0.3433312561207238,0.33882912911799223,0.1581667516854044,0.8757566617933761,0.36321703557902796
0.7213473744902436,0.9923254968282064,0.0004582387172293867,0.5166894658636975,0.6442874282155079
0.9828148320941374,0.053454446275251755,0.9954917479222161,0.28042634203534067,0.15027029368979272
0.9104739890110842,0.4937757281143096,0.9785900089646338,0.15195414513604988,0.48172891915549987
0.6730217296503517,0.04919728088827602,0.28819240767317267,0.13293794160167804,0.6336521527078781
0.33699384543485633,2.2257288464055947e-05,0.22730224513811426,0.4459238955538355,0.938749273134434
0.6438593078284452,0.013675205596448414,0.40981168839006776,0.21190479394520834,0.44352711896892993
0.2396718274135371,0.36756969092387226,0.9629370964114874,0.4101722140539531,0.07678234728025046
0.3662033578719023,0.9929190819777589,0.7639595761238591,0.0004134270835643994,0.8788039197570562
0.5202872591527021,0.812529968302438,0.060001167126349064,0.18131580503399602,0.49592872255745124
0.6626438321557788,0.6119268702056667,0.578870815403717,0.46683179668784636,0.6620406665371259
0.919638251099261,0.26417500384388193,0.17387014554492475,0.7679345945987243,0.7127305238754007
0.4890401291919889,0.4953537815495227,0.6107196956718248,0.23540013152473493,0.0700600001231596
0.5162375745786546,0.8038041681495259,0.7358784237396877,0.11693177370655983,0.6589164701859485
0.79172305454385,0.6574625283834528,0.5104809889169155,0.20979720312154526,0.6397455630418426
0.19233517764700936,0.17385159117540483,0.5795627757496083,0.24096421189718298,0.9957461275733449
0.2430938467269882,0.06209649224923619,0.363791464821123,0.7294975449120167,0.6599827093034496
0.10397842301256299,0.18395419759895715,0.13028639496716732,0.7644566280788695,0.8870566677489661
0.6133314519120898,0.9455042440118681,0.4561085714036871,0.455647615674149,0.1675276430561211
0.2014400719143643,0.6068088624175397,0.7189358624178815,0.09282419670687891,0.47180567631207426
0.7798521771326866,0.23278840630953657,0.011851150844304215,0.7047113748693637,0.08310199942709295
0.7381031465916571,0.22278223807378472,0.6163194026619281,0.19765495450406756,0.3188037860563482
0.9901708898519491,0.5077329191810057,0.5436692509429223,0.7454643659587504,0.10342062126662155
0.003971587203053462,0.39930018434163683,0.5640268211097764,0.8883883857102389,0.609596102106878
0.1052628956556414,0.5476029683383316,0.3621564632798129,0.6520781550248692,0.9006779264376074
0.3509459319430793,0.2954022857423282,0.1483743905139342,0.3515096657200658,0.9426908441064797
0.22622820055966153,0.9884996381578663,0.618731185431168,0.49620054670297487,0.9384088715594012
0.9512436414158691,0.3873048746899592,0.7883699673072079,0.8584134681991004,0.6022408705403066
0.8338604289362436,0.15590663148513872,0.13864031673960042,0.10146602082539657,0.43992778333049387
0.1782568335531105,0.2994454687857019,0.6976038468679724,0.7721752574881847,0.7129281820822381
0.351171265927922,0.24205117910442842,0.761234660918731,0.32033938533239115,0.1431490988927624
0.8313408639356901,0.3370813464128297,0.8836766165627901,0.959101667521679,0.011345902149975995
0.007569999789974191,0.2659194894558228,0.24945745801960328,0.4528893545013626,0.9008088266814179
0.3724474543239935,0.36275662409331,0.7924753357268879,0.9697509565496797,0.0732413738206209
0.8149342691975721,0.5295629288121568,0.13256358103482102,0.023665771923279233,0.7596029990562508
0.8447118679935378,0.44173085712315285,0.47667510304777816,0.23701022745393618,0.3694540525721781
0.8624075251749476,0.7002577650924067,0.7678212478493947,0.6603302774746861,0.7365280369885303
0.4818568898716096,0.8497046997354472,0.21583530221092329,0.14588782389136334,0.9366546208329727
0.5427442210023533,0.9362498449902452,0.28183843774742623,0.18570707045748402,0.001706256368689596
0.5766552289317803,0.020371968738615354,0.24663505748328118,0.7086093658723597,0.4798948986927256
0.42426405002108547,0.022510299589383442,0.045183599790994844,0.05703692494399626,0.6502866307443381
0.8467115495601252,0.8521165034215682,0.2677541976470361,0.6883327070456436,0.36179867563804924
0.7235015014246267,0.7520775153946702,0.2947716647629802,0.6111947291874803,0.12916814476964134
0.921806226066426,0.034312004205599655,0.6964045647757365,0.36765809423775364,0.6515931265443075
0.7053559456753333,0.23384891986390466,0.8356378591073692,0.39418952136098273,0.6502902645176037
0.8239547050367745,0.5313352229386467,0.5469891713327912,0.7586593459520085,0.7518180986551821
0.29822778509212944,0.5768254991358568,0.20093475539724093,0.5883442044125577,0.7817287826436707
0.07590282686123484,0.8252160015779432,0.7283629527630908,0.05543987954757024,0.3596127869988277
0.954666534472419,0.19812609953144067,0.3002310397329139,0.6801401342868482,0.43585011705690313
0.938924298230171,0.17855360037134216,0.31843430498056,0.5745103312362103,0.684970478174249
0.0014830916806548577,0.8730605545827226,0.203894235120763,0.4473963209244102,0.021589941590551276
0.5737238797384704,0.5053572358288334,0.9363878457891287,0.8728694105825817,0.3908735079912552
0.889009196213602,0.9035112618641834,0.7362150888347898,0.7913420237627379,0.9482672216298299
0.8617610097228732,0.8315010524100014,0.7584121926325555,0.5847850444136365,0.7713731138241837
0.11559266336082996,0.5310756416824927,0.4718072645144916,0.14356579633778843,0.27128333035296825
0.42674513789542523,0.5105822710087061,0.4109035054497676,0.5470690216093201,0.5673412294208803
0.1208579325784519,0.00029405147552796773,0.10612721918796753,0.6026396138080392,0.8141536846786773
0.1266964167482848,0.6586949979874926,0.3082107606255956,0.3445373005482245,0.2518176809201058
0.0674898690579443,0.6761955070030146,0.9208228238437016,0.5769622008462783,0.3326781613755906
0.6194908539666171,0.5312537835563526,0.7122397269301716,0.8494638023980293,0.43087980667533265
0.2062775062678609,0.25889061795502677,0.6459985092352868,0.8326594404270949,0.9771191017343404
0.11180879822442502,0.8824944356259519,0.2890039535071127,0.033268174233774594,0.5805259139813003
0.06614599283216094,0.5773992028174821,0.8352492735659311,0.2954258048765869,0.0010079325730713018
0.4567201690506859,0.09422698985669309,0.5227307434796892,0.9967838965359619,0.01524428705308345
0.5189441107424624,0.4150345018814209,0.20040001066614488,0.019496424786295097,0.9702395265725229
0.14965031753663527,0.0904381431315382,0.6489859072116084,0.24498651631605683,0.500075368775659
0.5463228095666113,0.5189950496093175,0.9241265774185464,0.229587624955633,0.9555853576843296
0.5517194644430011,0.2096436393476786,0.8972070446217956,0.11392575585883424,0.18344636686424098
0.2942646840827823,0.6404886625904385,0.8882240237929097,0.5058748039347576,0.866081486160152
0.08283085795859813,0.45067150710935977,0.4085503680074988,0.5678339630224927,0.3507133244681343
0.14316868361502422,0.9885017319520463,0.023080816397675896,0.8118266187461175,0.9654010612175888
0.31982233685014705,0.8844036015030522,0.7211073335798788,0.005562963013766575,0.7885672349003006
0.3810063593776234,0.9309827345118097,0.5614003992547325,0.40970366697399474,0.5610115847183713
0.5449975170861926,0.6725622457734654,0.15537234594580096,0.16827534755741225,0.16695967348504492
0.9808938251559591,0.8939691483871628,0.764804720309627,0.5206233999458073,0.15916019600519726
0.43778249101643385,0.6570298558017021,0.035496340334910226,0.8626538863392113,0.5075356298990472
0.15498763372938684,0.5298343623853344,0.7611528816677084,0.6370636736305082,0.08724420519314735
0.9482347282118053,0.858014667125407,0.590879950518789,0.23600615626410848,0.7048839401005604
0.9431968906070138,0.8229272962655723,0.8131291936385667,0.14795005685414586,0.7378347534535129
0.00014942207638368732,0.84251581992276,0.5562259374463256,0.5251763716866049,0.1607366388779793
0.4741319842388819,0.46461081054262054,0.7491106280868614,0.2694237444552038,0.10118410229338559
0.5404255142460905,0.8157832556901986,0.338692913851554,0.3208195906437259,0.044147315984831126
0.44818340252935485,0.7258676467790508,0.8113724311107566,0.07286917745912946,0.7284137298172221
0.5034909667233973,0.5506395370794154,0.20539409328958058,0.3620183592817994,0.9712838684386776
0.1549287461681167,0.5153644311329773,0.2976812456687308,0.14457260678250894,0.04549071676641614
0.5296667650658433,0.48823423264365184,0.17857009233076326,0.526588230189526,0.6757420026006709
0.0346576397304551,0.13413872755341527,0.6325692799680318,0.46731706917572746,0.6982726087113176
0.6872734674627281,0.5061611233405529,0.8928946099513596,0.1877549717355026,0.3484014491064229
0.1556133030600817,0.7820736640934709,0.7362998626552781,0.3710320476864388,0.036391257510297814
0.9265801000643028,0.9596588377128236,0.28307757198134964,0.22167736955277406,0.8106418734117412
0.3837356862571577,0.7312719277636562,0.0028918634016231737,0.21647518230165186,0.3746458241767743
0.7102683686431847,0.7982905422277389,0.8462825536098875,0.3121546947906777,0.6019009837716207
0.6983857682555054,0.8818681896649734,0.7162163042038909,0.15793262364575744,0.1448264740062104
0.24021150005671799,0.736158544884498,0.2853262278202199,0.8987224594700239,0.3284499817363733
0.957517094244113,0.4409778485701249,0.5911013394138873,0.6974097582121425,0.4471311175183761
0.16771869295973219,0.27299104669818897,0.17108400667576118,0.9505063784605927,0.9132907922159527
0.26401605200973477,0.12218807443902557,0.19563929410476066,0.7646815648537663,0.3704554454052926
0.2951668672237454,0.4501213079946931,0.40689177834999124,0.47466131963295266,0.09105580002375302
0.26864319395923963,0.6156051377496069,0.4594646812918701,0.1650417664320598,0.6649787706053332
0.3022066370825378,0.8430585551464493,0.1189370348598604,0.4444692504211859,0.7755135009245413
0.9441654357388105,0.022533562192187606,0.23946289937103837,0.18904278351805837,0.4326231504663086
0.9450014842787153,0.7054671133868556,0.07617398681095655,0.810938405281545,0.784854738656023
0.30884739669226347,0.25830639047984294,0.28511422590246827,0.33237569191290095,0.013333949960927294
0.6755144511489459,0.7806247816460037,0.2504591098030504,0.22834785807584101,0.9459878751758262
0.08988886058585421,0.5506042394005871,0.2257498376978646,0.0745021098368236,0.5346797024179839
0.7156789219987736,0.9188091417803456,0.759242781295425,0.35525677035624326,0.3792756635138108
0.46497589001450457,0.5748677217700523,0.7285902953707067,0.7973937165043192,0.702574908246862
0.31515330944694375,0.03653644798451161,0.598464704894008,0.7425220525654221,0.12566348222558266
0.04446677082735773,0.09438745203679677,0.7414944087377405,0.8378329278415146,0.6367478285944612
0.24811487275413124,0.3882679295540845,0.6992443030493524,0.6597226463180649,0.6070801000688703
0.13758687857553387,0.5617153655703526,0.18453035515356075,0.30753742930694306,0.12411652827290454
0.7545962700314985,0.9512749860858862,0.6472370888654431,0.2116050183867224,0.7351265189123538
0.5601165669294104,0.11365736380269187,0.6875073743269405,0.1879814618387753,0.4810416455657339
0.6357828253778564,0.8840995235398882,0.935343297292756,0.6342378084787372,0.588570818252642
0.4071873981944143,0.47934344427654674,0.1224402338871976,0.331012454843311,0.5294110497840816
0.4254478797436345,0.480184576824192,0.2980114294138815,0.5240435671529886,0.5175029716094931
0.7251143606627755,0.3723736852935967,0.4808024312041339,0.6286763585517369,0.19816540617318745
0.0544957350664621,0.08552353121544565,0.2653886169104359,0.8437674505090758,0.524089155486557
0.6387044212183887,0.7486223106464207,0.9970851751600741,0.6670963506085871,0.5304441637806858
0.8676311606002857,0.4311695961422639,0.10189020649740665,0.2505522148351309,0.23326472334089898
0.2453889729431208,0.28461178150529187,0.11232721860442452,0.9312857497569582,0.9745621383491478
0.9464103858436489,0.21692968340202645,0.7564287353941668,0.7260817747935793,0.39388344254995755
0.22739119242257033,0.8732892578140736,0.8194512823923797,0.5208010521294383,0.2498574207940616
0.5078326109180219,0.34709668775891755,0.10065351786984522,0.7108070888486003,0.8603104461008996
0.19160754937601832,0.19313542726507793,0.35587158816503495,0.5229602390557143,0.557275878795988
0.5457621192797295,0.046156600138853476,0.6140005119106751,0.6256267466525369,0.32330775887451857
0.48050269207729834,0.8879963972760652,0.7634371820061152,0.7153703080842381,0.527334418004138
0.0033424095753823435,0.933656453693264,0.009432466224872371,0.1403832086803083,0.1428243541872085
0.8486955511304064,0.9356322589572132,0.5494180139226297,0.4245545561833125,0.22676781772874455
0.6337109385708249,0.4551310864362663,0.4407147120500846,0.29191714419439607,0.612270291904846
0.16115444084268138,0.24050308168515855,0.04442138330602419,0.015500720418058056,0.08840282444858205
0.2936251297691076,0.7471491567761399,0.06224809011621901,0.09145293681791189,0.6748706110213561
0.3954548894962713,0.8324070447966045,0.8254047557180214,0.4491927168499589,0.564037649276334
0.3492165848583225,0.7507244187425821,0.43302565061606446,0.6765826184555065,0.5595449267499301
0.721963271777973,0.7188854442865701,0.6081217373799045,0.15375261677649277,0.47688415312134924
0.46828283596769316,0.7230262115207732,0.9140224901780761,0.9854581901820995,0.7000506917407964
0.2570895837446522,0.3802775261186997,0.02457022658384056,0.9117796792440956,0.11268432189917454
0.5771438803874849,0.6316442823887158,0.16106823934235504,0.8825421254161603,0.4671649400781629
0.993549464907986,0.20145899913279475,0.8137713505853628,0.7487851642970768,0.3498647475850639
0.0338350944596536,0.5374511358187649,0.9866682331523003,0.011612605890836902,0.43918098569429787
0.1698970661193946,0.7716439525935594,0.21797689216631355,0.9622363911261503,0.13570577521077698
0.7137904686247363,0.9444104589715411,0.34846873465726314,0.7807434085419998,0.9059216245398024
0.33834495086295246,0.5913863347916958,0.8381825065139927,0.125929461234903,0.12621585875746089
0.9909878389315265,0.19280977540024558,0.8058271875037105,0.7621749539717815,0.067693615572882
0.6204961063021399,0.2011856111322572,0.052469268626880394,0.9175442252088866,0.6188666599015922
0.8984869485294854,0.8357878987512021,0.28809673547101666,0.39925866139571053,0.9449313476469073
0.22504582830414444,0.1649667349953543,0.03940779373274794,0.9463121011592731,0.1895720028521688
0.5700157236813546,0.3862607140251031,0.2284117342852796,0.47410281752074845,0.8342962938634602
0.4840359082943747,0.15425147897397562,0.6690948172083532,0.6357229879558112,0.40691657965323536
0.8532937301016864,0.2926294030402208,0.17054838400628936,0.5913094479071092,0.925465695794978
0.6925133617779388,0.4496318937603979,0.5147728532758489,0.8415612265994284,0.44163209085888
0.24495450187005363,0.3069080312098811,0.974294683864794,0.61237242676174,0.42408380025588577
0.4980730550826884,0.4990539522397772,0.9409458285283898,0.7429992275410812,0.7513070520804682
0.16128029786674747,0.6118125626380579,0.5684897284087641,0.4886745351354469,0.14270982188099945
0.5045580002761918,0.6554255765009687,0.5205895223690706,0.9615058113316174,0.004326368102521627
0.198190863384621,0.9883571366275834,0.13236878580368605,0.7921823260996074,0.6766199663042534
0.7777876703361513,0.18691559515313094,0.5738848508417951,0.4300951392041493,0.9312372736355556
0.8880436940417944,0.5571547569888483,0.9910793049543206,0.13692610314921172,0.5255676975335938
0.34930718648594306,0.2820384890830341,0.71111709756636,0.31626915742639483,0.24153258126857446
0.979447749494627,0.151886088019483,0.1538643705702435,0.8564322015781561,0.6040629642868311
0.9507989551424441,0.602754553659442,0.14391000937220078,0.12622591253688864,0.6108031346886307
0.57835561918575,0.46410585388494696,0.8340531174253553,0.6352498855155257,0.8261816013590775
0.09839992728786862,0.08888309054679733,0.44276946275660467,0.4560679983590644,0.3418480605844676
0.858144667031069,0.11532682281747375,0.5187540609385427,0.14152773821358877,0.5214611585683171
0.7720273043250523,0.8012959997215909,0.5878886540994795,0.7692399020826783,0.7144373353777341
0.1581303559685161,0.06793638475353947,0.5577152331676811,0.16835947682803787,0.20634052153910887
0.9312974820517792,0.3202089887096028,0.35444950124317187,0.9234470831185996,0.16193718738679697
0.6907798636560587,0.6468884754830528,0.1733705369124383,0.07540515433858475,0.38498375712694155
0.12302702142095034,0.5900176823013356,0.20255309222898954,0.14938059450505936,0.7116195405594614
0.3725931427689241,0.06930574483394858,0.955375997065891,0.35662440801291495,0.3282972927942793
0.47438236406672607,0.4084255365204402,0.7741666277748462,0.18726472048006337,0.34076647145077577
0.5907227001486859,0.18260923776583138,0.3444473373514757,0.7595862898630931,0.8855523604344825
0.7374555309505288,0.5935548145526612,0.2797072439963696,0.7736224808487611,0.41615670034505714
0.2518245253062157,0.8499815525159206,0.2544756739417873,0.7326852692249842,0.08262973503728643
0.04709082519465291,0.6724475658124771,0.8854708541613009,0.15496389389431708,0.6497263355720714
0.21170839756365634,0.5029259943882138,0.7858492380106988,0.6799744618927523,0.7244689200438176
0.7366514343301277,0.7273137535438934,0.8085653804688177,0.679182450095386,0.16841517618165625
0.939250360374332,0.6074884596801602,0.509288824581527,0.45259883070742923,0.878599722223644
0.14351395313991255,0.5241477517152775,0.5775725434780413,0.8175541810286349,0.31646202597183803
0.9175624362860784,0.5174892237649273,0.5315474302058644,0.396974213019503,0.6178928634043286
0.48905511439152016,0.05364157866977182,0.18994431291674174,0.582551359884446,0.733362522425223
0.4012534474053425,0.7161352666113897,0.9688171840906027,0.5825264211852597,0.01248797663278689
0.636704150455016,0.9164115547968077,0.7070195445643812,0.9652319172112743,0.9398408788731553
0.5563678712265625,0.7872440602769651,0.7106668711358357,0.8232210563236626,0.6108485198451074
0.5954120652014039,0.4057840882736705,0.39216862627553695,0.10082472687520383,0.23044223807885322
0.12567981733625244,0.5210500633251031,0.7354460823457656,0.7056127103776152,0.18931604049171702
0.883774630125023,0.8763907692738306,0.15266934564660628,0.8780761641815271,0.1087668309801002
0.14885020555150386,0.37349875987973846,0.727136980380424,0.8920584166591633,0.7482671993319207
0.7832474369964127,0.18165482700553126,0.25399523695912674,0.6438962306838252,0.6421668938054486
0.43852795123287336,0.4078960441492274,0.7801626386561299,0.8207375656322919,0.6231870009669258
0.6171695754519789,0.651447668818401,0.6589597838659729,0.7156007582084023,0.297994516264416
0.14073770147988496,0.5219158594813842,0.5154530678297874,0.5752736887175833,0.5810031629847058
0.9558609275652304,0.1722996630868654,0.9666184104838741,0.2609303396428647,0.9273191592308544
0.07859722962019067,0.4136056578513292,0.85404751809376,0.3982780731485115,0.9965518927057488
0.22144281029078705,0.6337004089663292,0.8587555924814766,0.0554261197839363,0.6669526200385335
0.6722061193802402,0.3812451910258491,0.22673505490739,0.45290583088769687,0.26794995555458345
0.8528863292237682,0.15189234894906312,0.18648903319268162,0.7044578861080694,0.1290990755535285
0.34424076236822576,0.7189662001078954,0.2561603909335255,0.8953393259642093,0.2053664756842647
0.2812238667694855,0.5114390348992418,0.3941740898807259,0.6206366320327794,0.15824060836858755
0.11748569868989123,0.7352013621470743,0.8574882703955807,0.6152387118093703,0.0784559746407264
0.43803788794480847,0.881677624148564,0.5337928956836417,0.5536221195941895,0.0855123752431578
0.48491947498775867,0.5740941886323593,0.8256099246789571,0.6898837187616149,0.7377885997306188
0.36027183277323127,0.7008734016152884,0.41536665088622404,0.8818460011286972,0.22949186812921585
0.8369819217547795,0.09770068564261514,0.3976716251170186,0.3298035119872271,0.15896076914252377
0.8939174270402528,0.4410805335854644,0.49860336890973633,0.7876445343119068,0.18826791184437974
0.9088110564418803,0.08102072714292308,0.18866638991530404,0.403288283035412,0.5363261354572558
0.6680386627213714,0.1540100370942672,0.7788751699664824,0.44948943801636576,0.24323100887057736
0.46516439540116405,0.22305622443787443,0.6699997861964876,0.5349695121387575,0.29901110600112357
0.25220799088084556,0.35348928467422724,0.10931721178795806,0.9275541837050542,0.7431293147845078
0.3643001568316676,0.6916391581540811,0.27703473080775576,0.3777292885572574,0.7594707609277471
0.6956042426968152,0.08890491615216956,0.0785025566977583,0.4828189312721408,0.6843426017717346
0.1955835042155537,0.31610702721988404,0.3622064144426431,0.949353423806172,0.26430286685180526
0.5010211121036484,0.5803929257249005,0.9402853964120099,0.6775968541230074,0.1272537084278904
0.8802361941674083,0.3119450071587222,0.5168109624008963,0.6472381196475735,0.4518559789574985
0.9680951738249595,0.08185788048635911,0.6351114632908863,0.4610958951522869,0.45710931593498794
0.1562859353383934,0.4423634556537126,0.011771522846617755,0.5389784257074959,0.5516382517979843
0.036524772010394835,0.17443352171289228,0.05001360457375026,0.9781779460225132,0.5903911293401201
0.19156199982289246,0.524109443055279,0.9640731751134985,0.28247381031185603,0.9334753634679045
0.797615554262151,0.05947248016875539,0.35014099707627744,0.1793664630392997,0.34392076396684357
0.6310394176595091,0.7551805150521661,0.9901749406988808,0.810534979253425,0.8001938505467762
0.5902194969000011,0.08321853615414776,0.2755852078516867,0.12166366608252088,0.04809011706395061
0.7296084913264509,0.9799739219020482,0.7245749433118741,0.5776737579509825,0.2393734618897727
0.15016949561545034,0.833837523689577,0.672606998934151,0.12470682642026465,0.0941955697421416
0.04766484354023948,0.8759449157420633,0.25689116856010974,0.20531752035604733,0.37453899516913003
0.942402012481328,0.6981601909170362,0.1950975838757001,0.06741698807050711,0.6884767394193266
0.8925161898113887,0.7736425494285942,0.5968873724451941,0.5978794733774169,0.2508196064552213
0.007861578819675308,0.01772648614090966,0.7228644631130868,0.12165784238068522,0.3726856592496731
0.6687757575126351,0.09835564433935284,0.7659445097598482,0.266459477973655,0.9574691276413282
0.07711436981694086,0.7889860969160271,0.80359309281352,0.03392593490870033,0.7400257472288848
0.03412288498504945,0.12547388708960372,0.12208120225062791,0.1364950403887778,0.8687758704355631
0.7462075562467129,0.22098234127623673,0.9864294758359523,0.013500882714972517,0.4041018842202905
0.5213199584054614,0.19121742478512727,0.39232413793572785,0.492255383307589,0.7853620614706079
0.3213013557110187,0.325979091856068,0.23276261882990912,0.8346126401862948,0.12311030012956914
0.5928316007059291,0.6517215925730717,0.8573512976508725,0.983754195298467,0.9839330622553618
0.0984830414928437,0.7985070339634038,0.6049277357429885,0.46495855865167846,0.06022957642205384
0.11792288901753833,0.9371149832216902,0.27593581440345827,0.748494742076428,0.1231466864189078
0.1549631205025821,0.741055413515003,0.1381595530403288,0.7073845106301152,0.22473788148247376
